lib/auxiliar                            11        https://github.com/karlkastner/auxiliar/trunk
lib/gis                                  2        https://github.com/karlkastner/gis/trunk
lib/instrumentation/adcp                 3        https://github.com/karlkastner/adcp/trunk
lib/instrumentation/pressure-gauge       4        https://github.com/karlkastner/pressure-gauge/trunk
lib/instrumentation/sonar                5        https://github.com/karlkastner/sonar/trunk
lib/mathematics                         10        https://github.com/karlkastner/mathematics/trunk
lib/mesh                                 7        https://github.com/karlkastner/mesh/trunk
lib/open-channel-flow                    9        https://github.com/karlkastner/open-channel-flow/trunk
lib/physics                              9        https://github.com/karlkastner/physics/trunk
lib/sediment-transport                   7        https://github.com/karlkastner/sediment-transport/trunk
lib/tide                                14        https://github.com/karlkastner/tide/trunk
sanggau                                  2        https://github.com/karlkastner/sanggau/trunk

